chrom	tc_percentile_start	tc_percentile_stop	tc_percentile_name	tc_percentile_tag_count_tpm	strand	tc_percentile_representative_start	tc_percentile_representative_stop	tc_percentile_representative_score
chr9	14120490	14120672	chr9_tc_10919	1.33801380473443	-	14120490	14120491	0.148668200526048
chr9	14238035	14238159	chr9_tc_11059	1.33801380473443	-	14238049	14238050	0.297336401052095
chr9	14313898	14313938	chr9_tc_11179	1.63535020578652	-	14313899	14313900	0.59467280210419
chr9	14314103	14314142	chr9_tc_11180	3.71670501315119	-	14314138	14314139	1.04067740368233
chr9	14314534	14314604	chr9_tc_11182	6.244064422094	-	14314589	14314590	0.59467280210419
chr9	14689653	14689695	chr9_tc_11535	1.04067740368233	-	14689694	14689695	0.297336401052095
chr9	15307184	15307231	chr9_tc_12044	3.71670501315119	-	15307214	15307215	0.743341002630238
chr9	15510957	15511004	chr9_tc_12164	7.13607362525028	-	15510968	15510969	1.48668200526048
chr9	15527883	15527890	chr9_tc_12184	2.08135480736467	-	15527885	15527886	0.743341002630238
chr9	16539954	16540037	chr9_tc_12935	1.33801380473443	-	16540002	16540003	0.297336401052095
chr9	19102902	19102953	chr9_tc_14824	1.63535020578652	-	19102923	19102924	0.297336401052095
chr9	19127484	19127494	chr9_tc_14844	22.7462346804853	-	19127491	19127492	7.58207822682843
chr9	19378475	19378510	chr9_tc_14981	1.63535020578652	-	19378475	19378476	0.446004601578143
chr9	19380228	19380238	chr9_tc_14985	29.4363037041574	-	19380235	19380236	15.9074974562871
chr9	20263709	20263745	chr9_tc_15694	2.23002300789071	-	20263709	20263710	0.297336401052095
chr9	20622459	20622508	chr9_tc_16060	1.93268660683862	-	20622492	20622493	0.297336401052095
chr9	21031623	21031641	chr9_tc_16396	5.20338701841167	-	21031632	21031633	0.892009203156285
chr9	21070931	21070956	chr9_tc_16429	3.27070041157305	-	21070935	21070936	0.446004601578143
chr9	21335372	21335430	chr9_tc_16579	5.05471881788562	-	21335380	21335381	0.892009203156285
chr9	21974824	21974894	chr9_tc_17039	1.18934560420838	-	21974854	21974855	0.297336401052095
chr9	21994309	21994403	chr9_tc_17059	7.87941462788052	-	21994387	21994388	1.48668200526048
chr9	22009303	22009330	chr9_tc_17078	1.04067740368233	-	22009304	22009305	0.446004601578143
chr9	22944109	22944142	chr9_tc_17711	1.63535020578652	-	22944122	22944123	0.446004601578143
chr9	23339627	23339658	chr9_tc_18033	2.8246958099949	-	23339655	23339656	0.59467280210419
chr9	25678259	25678297	chr9_tc_19701	1.78401840631257	-	25678259	25678260	0.297336401052095
chr9	26217922	26217953	chr9_tc_20125	2.52735940894281	-	26217926	26217927	0.446004601578143
chr9	26892769	26892815	chr9_tc_20690	3.86537321367724	-	26892798	26892799	0.59467280210419
chr9	26947162	26947234	chr9_tc_20741	5.79805982051586	-	26947164	26947165	0.446004601578143
chr9	27362309	27362328	chr9_tc_21064	1.33801380473443	-	27362315	27362316	0.446004601578143
chr9	27529737	27529810	chr9_tc_21242	1.48668200526048	-	27529758	27529759	0.297336401052095
chr9	28034952	28034993	chr9_tc_21646	1.48668200526048	-	28034952	28034953	0.148668200526048
chr9	29855174	29855193	chr9_tc_23053	1.78401840631257	-	29855174	29855175	0.297336401052095
chr9	32526191	32526240	chr9_tc_24796	6.39273262262005	-	32526194	32526195	1.78401840631257
chr9	32552557	32552614	chr9_tc_24834	1.18934560420838	-	32552557	32552558	0.148668200526048
chr9	32573093	32573181	chr9_tc_24852	12.3394606436619	-	32573158	32573159	1.63535020578652
chr9	33001577	33001627	chr9_tc_25165	2.52735940894281	-	33001592	33001593	0.446004601578143
chr9	33076640	33076680	chr9_tc_25221	10.7041104378754	-	33076670	33076671	1.63535020578652
chr9	33111247	33111251	chr9_tc_25239	1.93268660683862	-	33111248	33111249	1.04067740368233
chr9	33112092	33112186	chr9_tc_25244	3.56803681262514	-	33112185	33112186	0.446004601578143
chr9	33167156	33167345	chr9_tc_25322	23.9355802846936	-	33167158	33167159	5.05471881788562
chr9	33264700	33264725	chr9_tc_25387	8.62275563051076	-	33264706	33264707	1.33801380473443
chr9	33447567	33447600	chr9_tc_25513	2.67602760946886	-	33447592	33447593	0.892009203156285
chr9	33473890	33473924	chr9_tc_25527	3.56803681262514	-	33473900	33473901	0.59467280210419
chr9	34048884	34048895	chr9_tc_25783	3.86537321367724	-	34048886	34048887	1.18934560420838
chr9	34117090	34117121	chr9_tc_25817	1.33801380473443	-	34117090	34117091	0.297336401052095
chr9	34126632	34126699	chr9_tc_25827	15.0154882531308	-	34126684	34126685	1.63535020578652
chr9	34224650	34224663	chr9_tc_25861	1.18934560420838	-	34224651	34224652	0.446004601578143
chr9	34376864	34376937	chr9_tc_25974	3.122032211047	-	34376865	34376866	0.59467280210419
chr9	34458540	34458579	chr9_tc_26074	6.83873722419819	-	34458569	34458570	1.63535020578652
chr9	34589721	34589745	chr9_tc_26155	1.04067740368233	-	34589723	34589724	0.446004601578143
chr9	34612090	34612105	chr9_tc_26176	2.08135480736467	-	34612096	34612097	0.59467280210419
chr9	34620474	34620510	chr9_tc_26185	7.43341002630238	-	34620490	34620491	1.18934560420838
chr9	34634848	34634950	chr9_tc_26200	1.33801380473443	-	34634948	34634949	0.297336401052095
chr9	34635060	34635184	chr9_tc_26201	1.18934560420838	-	34635060	34635061	0.148668200526048
chr9	34637761	34637816	chr9_tc_26208	3.86537321367724	-	34637786	34637787	0.446004601578143
chr9	34691272	34691319	chr9_tc_26246	1.18934560420838	-	34691275	34691276	0.297336401052095
chr9	35072588	35072633	chr9_tc_26473	35.8290363267775	-	35072624	35072625	7.13607362525028
chr9	35096579	35096631	chr9_tc_26503	2.8246958099949	-	35096579	35096580	0.446004601578143
chr9	35103122	35103154	chr9_tc_26511	8.02808282840657	-	35103125	35103126	1.33801380473443
chr9	35115847	35115897	chr9_tc_26522	3.86537321367724	-	35115849	35115850	0.59467280210419
chr9	35563856	35563884	chr9_tc_26797	1.63535020578652	-	35563877	35563878	0.59467280210419
chr9	35657930	35658020	chr9_tc_26857	18.4348568652299	-	35658016	35658017	5.64939161998981
chr9	35685700	35685786	chr9_tc_26886	1.33801380473443	-	35685714	35685715	0.297336401052095
chr9	35689922	35689928	chr9_tc_26889	40.8837551446631	-	35689924	35689925	21.2595526752248
chr9	35697391	35697542	chr9_tc_26897	1.78401840631257	-	35697503	35697504	0.297336401052095
chr9	35698392	35698501	chr9_tc_26902	1.48668200526048	-	35698491	35698492	0.297336401052095
chr9	35724651	35724727	chr9_tc_26962	1.04067740368233	-	35724651	35724652	0.148668200526048
chr9	35725616	35725742	chr9_tc_26967	1.48668200526048	-	35725616	35725617	0.148668200526048
chr9	35729913	35730219	chr9_tc_26973	2.37869120841676	-	35729913	35729914	0.148668200526048
chr9	35732138	35732373	chr9_tc_26981	33.1530087173086	-	35732372	35732373	2.97336401052095
chr9	35748883	35749004	chr9_tc_27001	1.33801380473443	-	35748996	35748997	0.297336401052095
chr9	35749193	35749227	chr9_tc_27002	2.97336401052095	-	35749198	35749199	0.446004601578143
chr9	35814998	35815045	chr9_tc_27053	8.62275563051076	-	35815041	35815042	3.27070041157305
chr9	35914436	35914475	chr9_tc_27111	1.04067740368233	-	35914436	35914437	0.297336401052095
chr9	35914564	35914619	chr9_tc_27112	1.04067740368233	-	35914618	35914619	0.297336401052095
chr9	36258418	36258468	chr9_tc_27327	3.86537321367724	-	36258447	36258448	0.892009203156285
chr9	36487593	36487665	chr9_tc_27469	4.01404141420328	-	36487618	36487619	0.446004601578143
chr9	37592572	37592608	chr9_tc_28135	11.8934560420838	-	37592581	37592582	1.33801380473443
chr9	37784948	37785068	chr9_tc_28290	3.41936861209909	-	37785056	37785057	0.446004601578143
chr9	37904096	37904135	chr9_tc_28377	4.16270961472933	-	37904126	37904127	0.743341002630238
chr9	37904348	37904364	chr9_tc_28378	1.78401840631257	-	37904352	37904353	0.59467280210419
chr9	38069225	38069252	chr9_tc_28495	1.63535020578652	-	38069226	38069227	0.446004601578143
chr9	41229510	41229658	chr9_tc_28994	1.04067740368233	-	41229510	41229511	0.148668200526048
chr9	41229802	41229888	chr9_tc_28995	1.04067740368233	-	41229887	41229888	0.297336401052095
chr9	41230027	41230150	chr9_tc_28996	1.18934560420838	-	41230027	41230028	0.148668200526048
chr9	64123866	64123924	chr9_tc_29229	1.63535020578652	-	64123868	64123869	0.892009203156285
chr9	68975831	68975851	chr9_tc_29788	2.97336401052095	-	68975842	68975843	1.18934560420838
chr9	69759950	69760017	chr9_tc_30346	6.83873722419819	-	69759952	69759953	0.892009203156285
chr9	70258849	70258876	chr9_tc_30731	1.18934560420838	-	70258854	70258855	0.297336401052095
chr9	70412183	70412186	chr9_tc_30887	1.93268660683862	-	70412184	70412185	1.33801380473443
chr9	70412952	70413048	chr9_tc_30888	1.48668200526048	-	70412957	70412958	0.297336401052095
chr9	70413401	70413491	chr9_tc_30891	3.122032211047	-	70413404	70413405	0.297336401052095
chr9	70413585	70413729	chr9_tc_30892	1.63535020578652	-	70413727	70413728	0.297336401052095
chr9	70413885	70413957	chr9_tc_30893	13.6774744483964	-	70413951	70413952	1.63535020578652
chr9	70414089	70414137	chr9_tc_30894	2.52735940894281	-	70414089	70414090	0.446004601578143
chr9	70414309	70414335	chr9_tc_30895	5.50072341946376	-	70414312	70414313	1.78401840631257
chr9	70420071	70420089	chr9_tc_30900	1.63535020578652	-	70420071	70420072	0.446004601578143
chr9	70978256	70978284	chr9_tc_31363	1.33801380473443	-	70978272	70978273	0.297336401052095
chr9	71714800	71714818	chr9_tc_32037	5.64939161998981	-	71714805	71714806	0.59467280210419
chr9	71723130	71723134	chr9_tc_32047	1.63535020578652	-	71723130	71723131	0.892009203156285
chr9	71752535	71752644	chr9_tc_32097	1.18934560420838	-	71752594	71752595	0.297336401052095
chr9	71768510	71768523	chr9_tc_32126	11.1501150394536	-	71768512	71768513	5.79805982051585
chr9	71768860	71768896	chr9_tc_32127	9.81210123471914	-	71768891	71768892	3.56803681262514
chr9	71911136	71911236	chr9_tc_32244	1.78401840631257	-	71911191	71911192	0.297336401052095
chr9	72354504	72354651	chr9_tc_32508	1.48668200526048	-	72354504	72354505	0.148668200526048
chr9	72354824	72354952	chr9_tc_32510	1.78401840631257	-	72354824	72354825	0.297336401052095
chr9	72355141	72355326	chr9_tc_32512	1.33801380473443	-	72355141	72355142	0.148668200526048
chr9	72365178	72365216	chr9_tc_32562	156.696283354454	-	72365207	72365208	36.7210455299337
chr9	72365736	72365779	chr9_tc_32566	1.04067740368233	-	72365736	72365737	0.148668200526048
chr9	72499276	72499311	chr9_tc_32660	3.41936861209909	-	72499282	72499283	0.446004601578143
chr9	72501403	72501528	chr9_tc_32664	7.43341002630238	-	72501505	72501506	0.892009203156285
chr9	72953049	72953057	chr9_tc_32978	8.92009203156285	-	72953052	72953053	5.20338701841166
chr9	74590165	74590218	chr9_tc_34142	1.18934560420838	-	74590165	74590166	0.148668200526048
chr9	74952838	74952912	chr9_tc_34427	2.52735940894281	-	74952850	74952851	0.446004601578143
chr9	75028164	75028315	chr9_tc_34478	1.93268660683862	-	75028289	75028290	0.446004601578143
chr9	75028402	75028439	chr9_tc_34479	2.23002300789071	-	75028414	75028415	0.59467280210419
chr9	75088152	75088224	chr9_tc_34519	4.60871421630747	-	75088154	75088155	0.743341002630238
chr9	76121481	76121532	chr9_tc_35247	1.04067740368233	-	76121481	76121482	0.148668200526048
chr9	76394334	76394514	chr9_tc_35458	4.31137781525538	-	76394396	76394397	0.892009203156285
chr9	77452673	77452680	chr9_tc_36134	1.18934560420838	-	77452677	77452678	0.446004601578143
chr9	77984045	77984049	chr9_tc_36634	1.33801380473443	-	77984047	77984048	0.59467280210419
chr9	78031746	78031831	chr9_tc_36687	1.48668200526048	-	78031792	78031793	0.297336401052095
chr9	78031907	78031997	chr9_tc_36688	1.33801380473443	-	78031907	78031908	0.297336401052095
chr9	79026912	79026946	chr9_tc_37467	1.18934560420838	-	79026912	79026913	0.148668200526048
chr9	80123241	80123310	chr9_tc_38339	1.33801380473443	-	80123241	80123242	0.148668200526048
chr9	80562799	80562910	chr9_tc_38685	2.97336401052095	-	80562799	80562800	0.148668200526048
chr9	81678353	81678400	chr9_tc_39499	1.04067740368233	-	81678353	81678354	0.148668200526048
chr9	81689480	81689547	chr9_tc_39515	2.52735940894281	-	81689546	81689547	0.446004601578143
chr9	83419599	83419768	chr9_tc_40826	1.33801380473443	-	83419599	83419600	0.148668200526048
chr9	83538331	83538411	chr9_tc_40940	4.46004601578143	-	83538347	83538348	0.297336401052095
chr9	83707633	83707756	chr9_tc_41078	2.23002300789071	-	83707684	83707685	0.297336401052095
chr9	83707902	83707955	chr9_tc_41079	12.0421242426099	-	83707943	83707944	1.63535020578652
chr9	83817747	83817815	chr9_tc_41135	1.33801380473443	-	83817747	83817748	0.148668200526048
chr9	83921424	83921531	chr9_tc_41158	1.48668200526048	-	83921431	83921432	0.297336401052095
chr9	83956700	83956750	chr9_tc_41178	4.31137781525538	-	83956741	83956742	1.63535020578652
chr9	83980197	83980221	chr9_tc_41201	56.6425844004241	-	83980207	83980208	11.7447878415578
chr9	83980596	83980622	chr9_tc_41203	39.3970731394026	-	83980598	83980599	8.32541922945866
chr9	85568866	85569062	chr9_tc_42474	1.04067740368233	-	85568866	85568867	0.148668200526048
chr9	85741913	85741968	chr9_tc_42645	2.67602760946886	-	85741943	85741944	0.446004601578143
chr9	86035423	86035583	chr9_tc_42771	1.48668200526048	-	86035423	86035424	0.148668200526048
chr9	86099521	86099572	chr9_tc_42821	7.73074642735447	-	86099563	86099564	1.04067740368233
chr9	86100112	86100196	chr9_tc_42823	5.05471881788562	-	86100148	86100149	1.04067740368233
chr9	86211056	86211074	chr9_tc_42881	1.63535020578652	-	86211056	86211057	0.446004601578143
chr9	86282525	86282578	chr9_tc_42934	3.56803681262514	-	86282532	86282533	0.59467280210419
chr9	86354351	86354498	chr9_tc_43038	5.50072341946376	-	86354411	86354412	0.743341002630238
chr9	86947504	86947508	chr9_tc_43459	9.366096633141	-	86947505	86947506	6.54140082314609
chr9	86947649	86947690	chr9_tc_43460	1.48668200526048	-	86947657	86947658	0.297336401052095
chr9	89310773	89310913	chr9_tc_45042	2.23002300789071	-	89310792	89310793	0.297336401052095
chr9	89484597	89484803	chr9_tc_45188	1.48668200526048	-	89484597	89484598	0.148668200526048
chr9	89498069	89498113	chr9_tc_45201	5.05471881788562	-	89498088	89498089	0.892009203156285
chr9	90247832	90247856	chr9_tc_45678	1.04067740368233	-	90247849	90247850	0.297336401052095
chr9	90250397	90250493	chr9_tc_45680	1.04067740368233	-	90250397	90250398	0.148668200526048
chr9	91361897	91361919	chr9_tc_46514	8.17675102893262	-	91361899	91361900	1.48668200526048
chr9	91423818	91423862	chr9_tc_46569	14.2721472505006	-	91423831	91423832	2.8246958099949
chr9	91819957	91820013	chr9_tc_46863	1.33801380473443	-	91819957	91819958	0.148668200526048
chr9	91839464	91839515	chr9_tc_46881	1.04067740368233	-	91839476	91839477	0.297336401052095
chr9	91839756	91839864	chr9_tc_46884	1.04067740368233	-	91839756	91839757	0.148668200526048
chr9	91950150	91950221	chr9_tc_46981	5.94672802104191	-	91950170	91950171	0.743341002630238
chr9	92115393	92115414	chr9_tc_47106	1.04067740368233	-	92115409	92115410	0.297336401052095
chr9	92293662	92293715	chr9_tc_47232	17.5428476620736	-	92293694	92293695	2.52735940894281
chr9	92325339	92325359	chr9_tc_47274	7.73074642735447	-	92325349	92325350	1.63535020578652
chr9	92404577	92404744	chr9_tc_47332	1.63535020578652	-	92404578	92404579	0.297336401052095
chr9	92416802	92417377	chr9_tc_47353	6.244064422094	-	92416930	92416931	0.297336401052095
chr9	92424314	92424339	chr9_tc_47358	39.0997367383505	-	92424326	92424327	6.83873722419819
chr9	92482471	92482528	chr9_tc_47399	12.0421242426099	-	92482471	92482472	1.63535020578652
chr9	92535983	92536075	chr9_tc_47452	10.2581058362973	-	92535989	92535990	2.37869120841676
chr9	92536678	92536726	chr9_tc_47453	1.93268660683862	-	92536679	92536680	0.297336401052095
chr9	92670037	92670150	chr9_tc_47520	1.48668200526048	-	92670037	92670038	0.148668200526048
chr9	92764768	92764848	chr9_tc_47570	1.04067740368233	-	92764768	92764769	0.148668200526048
chr9	92878030	92878042	chr9_tc_47663	3.41936861209909	-	92878035	92878036	0.59467280210419
chr9	93134244	93134285	chr9_tc_47764	10.7041104378754	-	93134250	93134251	5.35205521893771
chr9	93451493	93451608	chr9_tc_47907	3.86537321367724	-	93451499	93451500	0.297336401052095
chr9	93453548	93453593	chr9_tc_47914	1.04067740368233	-	93453581	93453582	0.297336401052095
chr9	94639499	94639552	chr9_tc_48453	2.08135480736467	-	94639510	94639511	0.297336401052095
chr9	95019135	95019188	chr9_tc_48706	2.23002300789071	-	95019162	95019163	0.297336401052095
chr9	95189838	95189941	chr9_tc_48830	1.04067740368233	-	95189838	95189839	0.148668200526048
chr9	95317690	95317717	chr9_tc_48948	2.37869120841676	-	95317703	95317704	0.446004601578143
chr9	95875439	95875588	chr9_tc_49350	1.48668200526048	-	95875439	95875440	0.148668200526048
chr9	96383682	96383711	chr9_tc_49713	1.48668200526048	-	96383682	96383683	0.446004601578143
chr9	96566831	96566849	chr9_tc_49832	1.48668200526048	-	96566831	96566832	0.446004601578143
chr9	96619473	96619579	chr9_tc_49875	1.18934560420838	-	96619473	96619474	0.148668200526048
chr9	96655285	96655327	chr9_tc_49891	7.87941462788052	-	96655316	96655317	1.33801380473443
chr9	96778072	96778107	chr9_tc_49960	1.78401840631257	-	96778072	96778073	0.297336401052095
chr9	96854492	96854526	chr9_tc_50029	1.78401840631257	-	96854492	96854493	0.446004601578143
chr9	97579709	97579738	chr9_tc_50356	2.08135480736467	-	97579712	97579713	0.297336401052095
chr9	97633295	97633376	chr9_tc_50411	1.78401840631257	-	97633358	97633359	0.297336401052095
chr9	97697304	97697340	chr9_tc_50477	5.20338701841167	-	97697318	97697319	0.892009203156285
chr9	97922495	97922524	chr9_tc_50644	3.86537321367724	-	97922499	97922500	1.18934560420838
chr9	97938167	97938199	chr9_tc_50666	3.122032211047	-	97938167	97938168	0.743341002630238
